"","adaptation","avg_isi","f_i_curve_slope","fast_trough_t_long_square","fast_trough_t_ramp","fast_trough_t_short_square","fast_trough_v_long_square","fast_trough_v_ramp","fast_trough_v_short_square","input_resistance_mohm","latency","peak_t_long_square","peak_t_ramp","peak_t_short_square","peak_v_long_square","peak_v_ramp","peak_v_short_square","ri","sag","slow_trough_t_short_square","slow_trough_v_short_square","threshold_i_long_square","threshold_i_ramp","threshold_i_short_square","threshold_t_long_square","threshold_t_ramp","threshold_t_short_square","threshold_v_long_square","threshold_v_ramp","threshold_v_short_square","trough_t_long_square","trough_t_ramp","trough_t_short_square","trough_v_long_square","trough_v_ramp","trough_v_short_square","upstroke_downstroke_ratio_long_square","upstroke_downstroke_ratio_ramp","upstroke_downstroke_ratio_short_square","vm_for_sag","vrest","height","firing_rate","binary_neuron"
"207",-0.0215717586653,56.0914285714,0.204037272997,1.88452,6.24154,1.02827,-51.125,-51.1979192098,-63.4687538147,178.153936,0.19982,1.88048,6.23770666667,1.02345,11.3125009537,16.5104166667,14.8750011921,150.625005364,0.020873464644,1.70239,-74.3593788147,150,130.416666667,570,1.8799,6.23717333333,1.023065,-33.59375,-35.4687512716,-38.4140634537,1.8914,6.24780666667,1.70239,-54.1250038147,-54.833337148,-74.3593788147,2.95525470566,3.08689870657,2.42781652736,-90.1562576294,-73.6513824463,78.3437550068,17.8280358598,"Inhibitory"
"208",0.0222699100319,59.8203333333,0.213071905479,1.13689,3.86864166667,1.024975,-49.2500038147,-50.5416704814,-51.9250030518,180.567264,0.05286,1.135005,3.866825,1.023232,36.3125,38.2187512716,37.6125022888,181.718721986,0.0295567587018,1.61256,-82.0750015259,90,71.1249974569,910.000061035,1.134625,3.86646,1.022883,-38.9375,-36.9166679382,-46.2562522888,1.15348,3.90791833333,1.61256,-54.5625,-57.4062525431,-82.0750015259,3.40622953397,3.38886891099,3.87170453891,-100.562507629,-80.5188903809,89.5375053406,16.7167239679,"Excitatory"
"209",0.0539655045115,73.9578571429,0.167625417449,1.089385,8.51848,1.02518916667,-46.9375038147,-45.6979192098,-53.0572942098,86.395136,0.038035,1.087535,8.51657833333,1.02336583333,43.6875038147,42.5000012716,47.8177102407,138.258814812,0.118607446551,1.32346666667,-72.786462148,180,187.374994914,770,1.087055,8.51601166667,1.02294916667,-32.2500038147,-29.0000019073,-45.0312519073,1.108135,8.541385,1.32346666667,-48.71875,-47.5312525431,-72.786462148,2.31254135086,2.10374211712,2.75261395643,-88.1250076294,-72.4948730469,100.87500445,13.5212138187,"Excitatory"
"210",0.0141302591784,50.4922222222,0.235368659209,1.13964,2.60287333333,1.024896,-51.9062538147,-51.8645858765,-54.6250015259,459.790784,0.03494,1.13752,2.60081333333,1.023352,44.8437538147,45.3645858765,43.9187507629,263.593733311,0.0127053381875,1.80228,-78.2437515259,50,39.4583333333,489.999969482,1.13712,2.60038666667,1.022988,-36.21875,-36.2500012716,-45.0062522888,1.15494,2.61971333333,1.80228,-57.0000038147,-57.0104204814,-78.2437515259,3.73799735184,3.72509875146,4.01986657942,-101.250007629,-77.0944213867,98.5437522888,19.8050304777,"Excitatory"
"212",-0.00941554688451,72.2433333333,0.160497578083,1.6913,5.06384666667,1.027488,-52.71875,-52.7916704814,-58.3812515259,253.627056,0.12866,1.68698,5.05978666667,1.023452,16.15625,21.7708339691,22.0375015259,202.723219991,0.0289534665644,1.39562,-71.9812530518,110,100.958333333,590,1.68646,5.05931333333,1.023108,-28.0937519073,-30.7083352407,-35.0000007629,1.69884,5.07193333333,1.39562,-56.3437538147,-57.7500025431,-71.9812530518,2.63410965572,2.73866042436,2.40931369637,-92.9375076294,-71.8275680542,80.4187530518,13.8421076916,"Inhibitory"
"213",0.0014884132951,23.140952381,0.734448890832,1.074665,6.425225,1.024655,-59.7812538147,-56.5104204814,-61.0125038147,205.585184,0.024905,1.07357,6.42386833333,1.023534,32.875,26.8854179382,37.8500007629,165.803566575,0.114712543786,1.479514,-73.6750045776,120.000007629,135.08333079,610,1.073165,6.423395,1.023148,-32.3125,-24.7812512716,-37.9250030518,1.074725,6.42539833333,1.479514,-59.9375038147,-56.6875025431,-73.6750045776,1.50061180339,1.36657875756,1.61793940799,-90.9062576294,-73.2946472168,98.8625045776,43.2134332044,"Inhibitory"
"214",-0.00535095301011,16.1702459016,0.57690681166,1.081735,22.7258783333,1.024253,-61.0312538147,-57.6250025431,-62.6875053406,81.538488,0.00846,1.080975,22.7249833333,1.023218,9.50000095367,12.0729173024,12.8250003815,58.5937872529,0.0542815104127,1.333116,-77.2750030518,520,542.625,1010.00006104,1.08067,22.724655,1.022938,-38.0937538147,-32.5625012716,-44.4687522888,1.081795,22.7260116667,1.333116,-61.1875038147,-57.8229192098,-77.2750030518,1.24269096099,1.2453195808,1.45379206301,-92.1250076294,-77.0154571533,75.512505722,61.8419785378,"Inhibitory"
"215",0.152785551722,146.2475,0.262312731919,1.21408,4.24120666667,1.024465,-45.1875038147,-44.5312525431,-46.5000030518,204.612864,0.062435,1.212065,4.23944166667,1.023173,42.125,41.0937512716,43.0500022888,182.031333447,0.0285894460976,1.801213,-75.1250045776,90,80.4583333333,820,1.211685,4.23906166667,1.022869,-32.625,-32.8333346049,-46.8187530518,1.239075,4.26410166667,1.801213,-53.6250038147,-51.9583358765,-75.1250045776,2.98037206534,2.98979930014,3.74238864489,-93.5,-74.3327331543,89.5500053406,6.83772372177,"Excitatory"
"216",-0.0399376036122,75.215,0.639058611182,1.188425,14.8727,1.02383375,-61.5625038147,-61.2500038147,-62.367190361,107.314848,0.095015,1.187875,14.872115,1.02326,20.65625,21.4583333333,24.046875,74.2187872529,0.106675691903,1.21799,-73.0703163147,330,346.333333333,155,1.18761,14.871845,1.0230275,-36.46875,-34.3750025431,-42.7812509537,1.18844,14.8727616667,1.21799,-61.6875038147,-61.3645858765,-73.0703163147,1.18366331095,1.18962492293,1.30993557491,-82.3750076294,-74.0772018433,86.414065361,13.2952203683,"Inhibitory"
"217",0.105556259558,21.231,0.0530821917808,1.093005,3.18561666667,1.024675,-53.28125,-52.0833358765,-54.4375038147,354.898944,0.01904,1.091745,3.18425,1.02344625,17,16.0312503179,17.4140625,291.875004768,0.239930257201,1.52288625,-69.0312519073,50,54.0833320618,310,1.09141,3.18388333333,1.02314625,-38.28125,-36.864587148,-44.4687538147,1.093015,3.18573833333,1.52288625,-53.4062538147,-52.2916666667,-69.0312519073,2.33900260582,2.18901850502,2.39580276617,-99.4062576294,-68.5587463379,71.8515663147,47.1009373087,"Inhibitory"
"219",0.0185935976251,56.9271875,0.255769246118,1.1525,3.12020166667,1.02492416667,-51.0312538147,-51.0104192098,-56.119793574,152.558272,0.032505,1.150855,3.11860166667,1.02345083333,28.1250019073,39.3541679382,36.1458358765,251.874893904,0.15363804996,1.73394416667,-71.0572942098,60.0000038147,52.4583320618,61.6666666667,1.150305,3.11809666667,1.02301166667,-43.2812538147,-42.5000038147,-51.1614608765,1.18056,3.15284666667,1.73394416667,-54.5000038147,-54.2812512716,-71.0572942098,2.38290651106,2.48287240919,2.45313286739,-97.7812576294,-69.9340515137,92.2656294505,17.5662990553,"Excitatory"
"220",0.000123406672533,16.9751724138,0.890624990734,1.40492,7.79039833333,1.024185,-54.0625038147,-55.8750025431,-58.859377861,172.50256,0.01461,1.404115,7.78959,1.02346,25.1875019073,28.8750012716,33.8437519073,144.999846816,0.103174313903,1.4239975,-68.875005722,170,169.25,0,1.40374,7.789245,1.02316,-30.1250019073,-30.2500006358,-42.4375019073,1.404965,7.79040833333,1.4239975,-54.2187538147,-55.9479192098,-68.8750076294,1.35718269556,1.3707452745,1.52858375137,-94.6875076294,-67.8475646973,92.7031297684,58.909563663,"Inhibitory"
"221",0.123807141256,125.053333333,0.0793956034712,1.16029,13.9179016667,1.026058,-48.2812538147,-44.1041666667,-51.7500015259,98.927008,0.069145,1.15483,13.9116433333,1.023562,32.9062538147,21.7291679382,35.5375022888,102.656133473,0.0125178266317,1.096808,-67.20625,190,322.25,1150,1.154285,13.9108616667,1.02309,-35.5,-29.7291673024,-50.7562522888,1.183625,13.9345083333,1.096808,-53.53125,-49.4270858765,-67.20625,3.22492062389,2.65284237499,3.15220099828,-76.25,-66.1836395264,87.2875038147,7.9965881224,"Excitatory"
"222",-0.0206421902808,161.302,0.191622884276,1.428065,4.271255,1.02709,-52.40625,-53.2187538147,-54.71875,172.376336,0.16219,1.42471,4.267035,1.023555,29.5625019073,31.5,22.3125019073,118.906289339,0.0781399831176,1.04764,-66.71875,60.0000038147,81.125,460,1.424255,4.26659,1.023145,-41.40625,-38.28125,-42.65625,1.441885,4.28027,1.04764,-59.8125,-59.4375038147,-66.71875,2.62587241896,2.96902485007,1.90921637445,-77.7187576294,-63.9528121948,77.0312519073,6.1995511525,"Inhibitory"
"223",0.029512662571,11.2783333333,1.40454545455,1.03473,10.9059033333,1.02401166667,-61.4687538147,-58.0937538147,-63.8437512716,191.82192,0.00745,1.03401,10.9050516667,1.02330666667,16.3750019073,10.2500003179,23.9375006358,138.794541359,0.0800789520144,1.39695833333,-76.2291692098,270,247.124994914,489.999969482,1.0337,10.9046816667,1.02301333333,-35.03125,-30.479168574,-47.9375,1.034825,10.9059266667,1.39695833333,-61.6250038147,-58.1770846049,-76.2291717529,1.18543640326,1.05481921011,1.33600664421,-101.125,-75.6486053467,87.7812519073,88.6655829762,"Inhibitory"
"224",0.00864494338129,57.665,0.234375009916,1.13602,3.70585333333,1.024356,-48.3750038147,-51.8437525431,-55.2500022888,186.281984,0.05036,1.13368,3.70211333333,1.022852,36.1562538147,37.8750012716,37.1937515259,188.593819737,0.048895534128,1.438652,-74.5625030518,130,67.0416666667,700,1.13322,3.70166,1.02252,-37.6875038147,-35.9166666667,-51.0125030518,1.14524,3.72522666667,1.438652,-55.03125,-58.6562525431,-74.5625030518,3.84101257293,3.80291122903,4.06816412857,-94.9375,-74.1413345337,92.4437538147,17.3415416631,"Excitatory"
"227",0.0984045042951,67.0218181818,0.189173225035,1.05582,5.9674,1.02484,-48.3750038147,-46.3229192098,-52.7437530518,207.780624,0.0119,1.05404,5.96573333333,1.02304,32.3125,33.9375012716,35.0000022888,170.000001788,0.0550365969539,1.582284,-67.6625045776,119.999992371,123.624997457,400,1.05362,5.96526666667,1.022664,-32.375,-34.8333358765,-40.4062507629,1.05584,5.96764,1.582284,-48.40625,-46.4791692098,-67.6625045776,3.12404472057,3.03321472169,3.32902471522,-85.9687576294,-67.1660690308,87.7437553406,14.9205143508,"Inhibitory"
"228",0.00402846268253,16.3270833333,0.738534182459,1.11027,16.308985,1.023809,-55.6562538147,-56.7916704814,-60.4437530518,97.848864,0.011525,1.109625,16.30838,1.023232,17.75,26.2500019073,30.1312511444,59.062615037,0.0487442165613,1.419797,-75.2000045776,419.999969482,382.208333333,516.000036621,1.109345,16.3081033333,1.022999,-34.1875038147,-33.1354204814,-42.7562515259,1.11031,16.30904,1.419797,-55.8750038147,-56.8854204814,-75.2000045776,1.27693538645,1.34099975017,1.43465223749,-81.5,-73.6921920776,90.5750041962,61.2479265025,"Inhibitory"
"229",0.0116282761169,95.6244444444,0.154140380759,1.231895,3.23557833333,1.025501,-46.9375038147,-48.8750012716,-51.3312522888,150.04936,0.07504,1.2292,3.23248666667,1.023336,46.34375,45.5729166667,47.6000015259,193.281367421,0.0975460112095,1.480013,-66.9625045776,50,55.3333346049,296,1.22882,3.23208666667,1.022992,-36.75,-37.8958358765,-44.6125022888,1.270865,3.273265,1.480013,-57.0000038147,-57.3541704814,-66.9625045776,3.9711315285,4.27798314737,3.84556386044,-87.0937576294,-65.6994934082,98.9312538147,10.4575770956,"Excitatory"
"230",0.0258386928123,33.045,0.379032269095,1.06196,3.63121333333,1.0244475,-56.9687538147,-55.3958346049,-58.6302115122,267.645056,0.012505,1.06106,3.63023,1.023515,32,32.7291692098,36.7239602407,230.156332254,0.270871907473,1.17321833333,-74.0625038147,60.0000038147,65.25,280,1.060645,3.629745,1.02311333333,-44.8437538147,-41.9166704814,-47.9635442098,1.06197,3.63124833333,1.17321833333,-57.0000038147,-55.4791704814,-74.0625038147,1.78370007046,1.65593903083,1.91077639753,-99.0625,-73.4133911133,95.3541717529,30.2617642609,"Inhibitory"
"231",0.207725089803,141.385833333,0.115174903047,1.11852,4.6414,1.024589,-51.7812538147,-50.4166679382,-52.0750038147,158.781888,0.045985,1.11635,4.63951833333,1.023051,46.65625,49.4375038147,44.0187515259,175.000041723,0.036180742085,1.681236,-79.8937530518,90,90.5,930,1.116005,4.63916666667,1.022738,-42.5,-39.2395846049,-49.2312530518,1.14219,4.67083333333,1.681236,-57.8125038147,-57.8854166667,-79.8937530518,4.31172561303,4.37635019764,4.48030398561,-95.4062576294,-78.5516433716,96.0937553406,7.07284440332,"Excitatory"
"232",0.000337265467676,11.1551136364,1.04285746594,1.030645,14.1225525,1.02455416667,-60.65625,-54.6875019073,-63.0520839691,167.413408,0.00721,1.02971,14.121235,1.023385,11.15625,3.484375,13.0937501589,103.75007242,0.0313009656966,1.75895916667,-83.078125,370,327.5,121.666666667,1.02936,14.12075,1.02303416667,-42.5625,-29.7968759537,-46.8697929382,1.030705,14.12267,1.75895916667,-60.7187538147,-54.859375,-83.078125,1.54561502044,1.09312576677,1.58079055923,-90.1875076294,-81.0082778931,76.1458341281,89.6449854836,"Inhibitory"
"233",0.00502526254159,20.9905952381,0.722016363371,1.40863,13.74519,1.02392,-60.3437538147,-59.895837148,-63.7875022888,110.729696,0.112885,1.407925,13.7445,1.023288,19.625,27.9062512716,33.6500007629,67.9086819291,0.0338015183806,1.515657,-76.9562530518,300,318.125,760,1.40762,13.744195,1.023044,-33.4687538147,-32.59375,-41.1625030518,1.40867,13.7452733333,1.515657,-60.5000038147,-60.0520858765,-76.9562530518,1.17642134205,1.22230936769,1.31881641886,-93.71875,-76.3146133423,97.4375030518,47.6403831648,"Inhibitory"
"234",0.0921209855272,113.670625,0.124170617715,1.147385,2.14802,1.0254,-43.0312538147,-44.1875,-46.8750038147,253.899536,0.04587,1.14374,2.144635,1.02323,31.0000019073,39.5,35.25,331.250011921,0.14223715663,1.18117,-61,30.0000019073,28.125,509.999969482,1.14305,2.143995,1.022695,-34.3437538147,-37.3125,-42.1875,1.19788,2.215035,1.18117,-50.34375,-52.875,-61.0000038147,2.85344748318,2.96342925586,3.12193365557,-101.84375,-61.3951797485,82.1250038147,8.7973475997,"Excitatory"
"236",0.0226394565263,59.69,0.196153846154,1.5342,3.30201833333,1.02589,-55.28125,-51.6041704814,-59.24375,334.118944,0.038845,1.52998,3.29834,1.023405,44.3125,46.4062525431,44.2687522888,278.794765472,0.0985685810447,1.804796,-76.9250030518,70,56.9166666667,730,1.52943,3.29779666667,1.022982,-36.5625038147,-34.4895846049,-45.8937507629,1.5441,3.32578833333,1.804796,-58.84375,-58.0520858765,-76.9250030518,4.31481912564,3.88030804595,4.04489022204,-102.5,-74.1093292236,103.512502289,16.7532249958,"Excitatory"
"237",0.0216371646483,65.4735714286,0.314959016393,1.11057,4.45271333333,1.024546,-56.4375038147,-55.7812525431,-58.5312522888,164.403856,0.041475,1.1093,4.45146666667,1.023443,22.4375019073,27.979168574,20.2937511444,218.281373382,0.0656530335546,1.424792,-68.4187530518,90,85.7916641235,122,1.108865,4.45102,1.023108,-36.7187538147,-33.9375012716,-39.0062522888,1.110625,4.45274333333,1.424792,-56.5312538147,-55.8645846049,-68.4187530518,1.80126814966,1.74620054826,1.69213231443,-91.34375,-67.5254211426,78.8250034332,15.2733382063,"Inhibitory"
"239",0.00710291180966,52.2558333333,0.271951219512,1.15829,3.161575,1.025063,-49.8750038147,-51.2812538147,-55.8312522888,354.501888,0.047835,1.156405,3.15939833333,1.023403,32.0625,35.1250012716,32.49375,248.571425676,0.103792816401,1.270807,-77.0937545776,50,53.5000012716,224,1.15598,3.158965,1.023033,-36.46875,-35.2083358765,-45.9500007629,1.1891,3.19225666667,1.270807,-59.8437538147,-60.6666679382,-77.0937545776,3.00179795556,3.01208642139,2.88323944805,-99.3437576294,-75.8354644775,88.3250022888,19.1366195162,"Excitatory"
"240",0.206937365479,123.719,0.129289952399,1.121995,5.02867,1.02497916667,-46.7187538147,-47.1250012716,-47.5260429382,215.525728,0.04564,1.120075,5.026265,1.023435,40.7187538147,42.5729166667,35.5677108765,180.46875298,0.165725931525,1.579935,-77.8750025431,90,100.125,989.999938965,1.11966,5.02579666667,1.02304666667,-39.8125,-37.2604192098,-42.9062519073,1.18822,5.06657,1.579935,-56.0937538147,-57.520837148,-77.8750025431,3.54815885301,3.18176261433,3.3109276703,-98.1875076294,-77.5682601929,83.0937538147,8.08283287126,"Excitatory"
"241",0.00319955654208,16.6033898305,0.970353982301,1.05246,4.34460666667,1.024265,-58.78125,-56.0208358765,-61.2968788147,288.786368,0.01172,1.05148,4.34332666667,1.023465,11.5312509537,9.76041698456,21.1875009537,235.625118017,0.0235721748322,1.382515,-70.476568222,70,83.0416666667,290,1.05114,4.34292,1.023185,-38.4687538147,-34.7291692098,-42.4218759537,1.05254,4.34502,1.382515,-58.9375,-56.2812525431,-70.476568222,1.5697188572,1.43839122823,1.6742627065,-93.09375,-69.0758590698,82.4843797684,60.2286647611,"Inhibitory"
"244",0.0358613138775,107.61,0.146334901375,1.19494,4.87002,1.025344,-46.1250038147,-47.4062525431,-51.4375022888,94.737656,0.07696,1.19188,4.86752666667,1.023356,40.5,45.5416692098,46.4687538147,160.312458873,0.0773743540049,1.585836,-74.9875030518,90,96.1666666667,949.999938965,1.1914,4.86709333333,1.02298,-35.7812538147,-36.3541679382,-47.9625007629,1.2331,4.91137333333,1.585836,-54.9375038147,-54.4270858765,-74.9875030518,4.14364361028,4.493890238,4.32754701505,-91.0000076294,-74.1493377686,97.9062561035,9.29281665273,"Excitatory"
"245",0.0394658867123,86.26,0.162322274882,1.11183,1.78996666667,1.02605,-48.4375038147,-48.9270858765,-52.7062522888,205.579328,0.043375,1.10734,1.78655,1.023487,34.0937538147,38.5520833333,33.1375007629,214.84375,0.0380297340453,1.092234,-65.66875,50,19.1666666667,208,1.10685,1.78609,1.023063,-33.5,-34.4479166667,-38.7000007629,1.13387,1.830165,1.092234,-55.34375,-59.6562512716,-65.66875,3.92076141919,3.80049897868,3.38687662479,-94.625,-62.6768341064,85.8437530518,11.592858799,"Excitatory"
"246",0.0215097192163,60.3490625,0.267892656067,1.091885,5.33528166667,1.02448875,-64.8750076294,-60.6666704814,-64.187502861,219.979024,0.016975,1.09096,5.33430333333,1.0233875,23.125,26.3437512716,23.1015634537,186.718642712,0.127457618713,1.41012625,-77.015630722,100,107.83333079,430.000030518,1.090615,5.33394833333,1.02305375,-48.90625,-44.9791692098,-49.117190361,1.09194,5.335415,1.41012625,-64.96875,-60.8437512716,-77.0156326294,1.72287060284,1.78926610089,1.82917491978,-96.9375076294,-76.3768463135,87.2890663147,16.5702656939,"Inhibitory"
"247",0.0320481522716,63.9953571429,0.15297620164,1.125425,5.47531,1.024975,-49.34375,-49.0729192098,-51.7708358765,105.3152,0.05055,1.123485,5.47343833333,1.02346833333,34,33.9791666667,31.7708326976,155.781254172,0.0507714226842,1.67486833333,-81.4479166667,110,111.333333333,343.333333333,1.12306,5.473,1.02308166667,-36.1562538147,-36.7083333333,-44.5416692098,1.139325,5.49510666667,1.67486833333,-53.6875,-53.9583346049,-81.4479166667,3.05444884735,2.77346932765,2.96563140841,-99.0625,-81.7539978027,83.541668574,15.6261335923,"Excitatory"
"249",0.00315763572436,13.8065441176,1.22913227706,1.04096,10.8416166667,1.024328,-60.8750038147,-51.28125,-62.2250015259,237.59472,0.009985,1.03994,10.8403983333,1.023341,9.09375,-6.82291728258,17.5125007629,178.593754768,0.0985553190112,1.632336,-73.2062530518,150,245.499994914,469.999969482,1.039575,10.8399166667,1.023003,-35.3125,-27.0937519073,-44.2812507629,1.040985,10.8416333333,1.632336,-61.0000038147,-51.3020858765,-73.2062545776,1.20005436087,0.777141833019,1.45421681115,-99.3125076294,-71.8591003418,79.7375022888,72.429421257,"Inhibitory"
"250",0.0101593608978,61.953,0.235501066098,1.118045,3.78902,1.0259325,-53.8125,-52.5729192098,-59.0156269073,215.196992,0.0387,1.115835,3.78628,1.0235225,29.375,30.5104173024,24.8046884537,254.062503576,0.289511501789,1.24417375,-77.5078125,70,69.125,760,1.11537,3.78579833333,1.02313,-42.4687538147,-40.5833346049,-38.8593759537,1.13476,3.81499,1.24417375,-58.9375,-59.5833346049,-77.5078125,2.92140439502,2.90896092118,2.38437091677,-95.28125,-77.1006546021,83.820315361,16.1412683809,"Excitatory"
"251",0.0314171806017,80.3122727273,0.149529071575,1.09785,8.14928,1.025195,-44.3750038147,-44.1666692098,-52.8250030518,134.68496,0.046135,1.095845,8.14774666667,1.02345,30.0937519073,33.1145839691,24.7562515259,146.093830466,0.0842964947224,1.103703,-73.5625045776,190,178.208333333,144,1.095375,8.14725333333,1.023049,-32.2500038147,-30.9687525431,-39.7375007629,1.110815,8.171265,1.103703,-45.53125,-48.0416692098,-73.5625045776,2.35459221302,2.14182345791,2.21985885676,-89.21875,-73.2192153931,77.5812545776,12.4513971034,"Excitatory"
"252",0.0314091637093,49.9816666667,0.37162792309,1.188895,3.85574,1.024229,-58.46875,-56.7916692098,-59.9812522888,209.048544,0.028085,1.188025,3.85493333333,1.023447,27.6562519073,32.8229179382,32.4562507629,210.781291127,0.0397304669023,1.315856,-69.1750045776,60.0000038147,70.875,0,1.187705,3.85461,1.023164,-43.5937538147,-41.5104204814,-44.1187538147,1.188945,3.855775,1.315856,-58.6562538147,-56.8750025431,-69.1750045776,1.84265343441,1.7469860033,1.83929585983,-91.96875,-68.2111053467,92.4375030518,20.0073360232,"Inhibitory"
"253",0.118105002124,27.65375,0.313970588235,1.10388,3.72733333333,1.025602,-52.53125,-54.2916679382,-55.6937515259,419.959072,0.01964,1.101885,3.72512666667,1.023464,28.1250019073,29.8750012716,33.7687507629,273.906260729,0.127086594701,1.557804,-73.2562530518,70,67.5833333333,360,1.10144,3.72465333333,1.023116,-31.0000019073,-31.7708333333,-43.2000015259,1.10491,3.72858333333,1.557804,-53.125,-55.0000012716,-73.2562530518,2.78203411447,2.70062601697,3.05261650704,-99.09375,-72.9722976685,89.4625022888,36.161460923,"Inhibitory"
"256",0.0406693969222,65.5535714286,0.218604651163,1.524835,1.97948,1.0248425,-54.9062538147,-54.7812519073,-56.8593769073,159.277248,0.02257,1.523005,1.97783,1.0233875,33.1250038147,42.5937538147,35.4375019073,268.359363079,0.0222496464849,1.9499175,-69.9062538147,40,23.9375,350,1.522495,1.9773975,1.0229775,-42.5,-42.875,-48.3593769073,1.54891,2.016675,1.9499175,-60.1562538147,-60.0156288147,-69.9062538147,2.44642500074,2.98105657598,2.88665379957,-96.9375076294,-66.9598922729,92.2968788147,15.2546989921,"Excitatory"
"258",0.00857220641801,59.995,0.206250010984,1.12592,4.03784,1.02512,-50.4687538147,-52.0937512716,-54.3984394073,199.163616,0.03832,1.12408,4.03606666667,1.023475,36.75,37.3750012716,35.2343769073,128.78613174,0.103579640388,1.245045,-75.007818222,110,75.375,810,1.12364,4.03561333333,1.023085,-41.09375,-43.3958346049,-50.101565361,1.16458,4.08946666667,1.245045,-59.1250038147,-57.895837148,-75.007818222,2.95575700219,3.0341228205,3.17560412493,-86.5625076294,-74.2342147827,89.6328163147,16.6680556713,"Excitatory"
"261",0.00747412994913,50.3344736842,0.252807335501,1.334935,7.11974166667,1.02953833333,-45.4375038147,-46.7812512716,-60.3541692098,213.415776,0.04162,1.33142,7.11534833333,1.02348166667,6.5,12.8854169846,6.94270849228,164.687544107,0.00490313256159,1.34619166667,-69.1302108765,140,152.374994914,520,1.330735,7.11478666667,1.02309666667,-29.6875019073,-30.8229179382,-35.5885448456,1.33749,7.12435833333,1.34619166667,-46.34375,-48.21875,-69.1302108765,2.69809822468,2.95737497888,2.04343355876,-87.5625,-68.8334197998,67.2968777021,19.8670995603,"Inhibitory"
"262",-0.00489474649908,77.9116666667,0.228509480088,1.6928,7.04828666667,1.02692666667,-50.5,-51.1354192098,-56.3281275431,200.542144,0.06424,1.68962,7.04527333333,1.02348333333,24.25,31.6458352407,24.5104179382,115.468747914,0.0158823784441,1.52113333333,-77.2604217529,150,150.625,770,1.68908,7.04476666667,1.02308333333,-36.3437538147,-35.9479192098,-36.6562519073,1.70012,7.05559333333,1.52113333333,-54.3750038147,-55.1041692098,-77.2604230245,3.73982856537,3.80579692798,2.38330587213,-89.625,-77.1948776245,80.8385454814,12.8350482384,"Inhibitory"
"263",0.0235217354639,65.4935714286,0.21987804878,1.20667,2.663435,1.02530333333,-49.9375,-50.96875,-53.1822929382,184.926912,0.05602,1.204295,2.66092666667,1.02346166667,42.5,44.3645858765,44.7656262716,196.874961257,0.0152577310801,1.45273333333,-73.8958346049,50,41,650,1.203895,2.66052333333,1.02311083333,-37.5937538147,-36.9479166667,-46.1458333333,1.23051,2.68478666667,1.45273333333,-56.5000038147,-56.28125,-73.8958346049,4.13520298009,4.39985141343,4.42052621973,-94.7187576294,-73.4410629272,97.9479192098,15.2686741338,"Excitatory"
"264",0.0740124609042,98.3183333333,0.202867397397,1.21906,2.98922666667,1.025479,-50.7812538147,-49.4687512716,-54.9687515259,370.4088,0.056525,1.21526,2.98661,1.022873,43.375,47.3541692098,43.5937515259,201.87497139,0.0250958018005,1.796269,-77.9875045776,70,49.1666666667,680,1.214875,2.986245,1.022551,-38.2500038147,-37.625,-49.7437530518,1.253845,3.01825333333,1.796269,-58.375,-56.3541704814,-77.9875045776,4.81694493563,5.11827208903,5.22847801961,-100.625007629,-77.4324569702,98.5625030518,10.1710430405,"Excitatory"
"265",0.00267944458556,27.175,0.335919063457,1.11192,7.3686,1.024668,-53.5000038147,-52.2395858765,-55.6750022888,187.116976,0.00868,1.11032,7.36690666667,1.023388,27.4062519073,31.2291679382,32.7000007629,182.81237781,0.117170937359,1.05246,-70.3875030518,140,158.666666667,390,1.1099,7.36648,1.02308,-37.3750038147,-37.2291679382,-42.1687522888,1.11226,7.3722,1.05246,-53.6250038147,-53.0000012716,-70.3875030518,2.50275636332,2.62899549632,2.56836759615,-89.4687576294,-69.3327636719,88.3750030518,36.7985280589,"Excitatory"
"266",0.0144138953618,61.5,0.214845275827,1.1034,2.93398666667,1.0259,-50.34375,-52.6458358765,-55.1718769073,300.17504,0.03966,1.0995,2.92958,1.023505,40.6562538147,42.4270858765,43.4765644073,216.562509537,0.0540811754763,1.573485,-72.101568222,110,47.75,680,1.09902,2.92908,1.02309,-36.5625038147,-36.0104179382,-46.1562519073,1.11356,2.95373333333,1.573485,-54.875,-58.6979204814,-72.101568222,4.24038494249,4.36189328755,4.13123493516,-91.875,-71.4015350342,98.6484413147,16.2601626016,"Excitatory"
"268",-0.953182196666,318.255,0.988161106959,1.867545,8.02693833333,1.02412875,-62.3437538147,-57.927087148,-61.429690361,200.424128,0.20391,1.86687,8.02624,1.02335,4.15625,8.62500063578,4.70312511921,162.95042634,0.0376798473299,1.64948875,-70.0000019073,140,175.125,390,1.866615,8.02595,1.02311875,-40.59375,-33.9375025431,-41.882815361,1.867615,8.02697333333,1.64948875,-62.4687538147,-58.0208346049,-70.0000019073,1.19439806835,1.10340018462,1.31030905841,-100.156257629,-69.2242050171,66.1328154802,3.14213445193,"Inhibitory"
